WDPA_ID,WDPA_NAME,COUNT_TOTAL_SPECIES,COUNT_CC_VULNERABLE_SPECIES,PERCENT_CC_VULNERABLE_SPECIES
597,Boucle de la Pendjari,599,60,10.02
641,Zakouma,408,55,13.48
642,Manda,508,62,12.20
669,Mole,656,70,10.67
670,Digya,754,107,14.19
671,Bui,671,86,12.82
672,Bia,704,124,17.61
721,Taï,752,139,18.48
722,Marahoue,782,120,15.35
723,Mont Sangbe,677,95,14.03
724,Mont Peko,715,124,17.34
725,Banco,710,137,19.30
818,W du Niger,570,71,12.46
819,Kainji Lake,664,76,11.45
865,Niokolo Koba,680,69,10.15
866,Delta du Saloum,642,77,11.99
867,Oiseaux de Djoudj,471,76,16.14
868,Basse-Casamance,593,66,11.13
869,Langue de Barbarie,492,77,15.65
1048,W du Burkina Faso,595,70,11.76
1049,Kabore-Tambi,550,62,11.27
1250,Ouadi-Rimé-Ouadi Achim,2,0,0.00
1293,Haut Bandama,625,71,11.36
1295,Mount Nimba,818,151,18.46
1332,Yankari,608,60,9.87
1543,Kogyae,648,92,14.20
2252,Djona,566,66,11.66
2253,Pendjari,602,62,10.30
2254,Atakora,592,65,10.98
2288,River Gambia,606,63,10.40
2289,Kiang West,650,72,11.08
2290,Niumi,638,77,12.07
2293,N'Zo,724,137,18.92
2321,Gourma,69,26,37.68
2322,Badinko,476,53,11.13
2324,Kongossambougou,430,52,12.09
2325,Kéniébaoulé,579,66,11.40
2327,Ansongo Menaka,39,13,33.33
2328,Baoulé,484,59,12.19
2329,Fina,507,55,10.85
2331,Tamou,541,69,12.75
2332,Ferlo-Sud,480,60,12.50
2333,Ferlo-Nord,434,74,17.05
2339,Kéran,633,63,9.95
2340,Fazao-Malfakassa,714,87,12.18
2341,Togodo,652,89,13.65
2342,Fosse aux Lions,589,61,10.36
2344,Deux Bales,552,73,13.22
2578,Djoudj National Bird Sanctuary,473,76,16.07
2580,Niokolo-Koba National Park,680,69,10.15
3213,Sousan,542,60,11.07
3214,Abuko,637,73,11.46
3225,Sahel,35,13,37.14
3226,Kourtiagou,566,60,10.60
3228,Pama,593,67,11.30
3229,Singou,559,60,10.73
3230,Gadabedji,264,50,18.94
4488,Arly,578,60,10.38
4489,Bontioli,559,65,11.63
5003,Taï National Park,747,139,18.61
5150,Bia,704,124,17.61
5151,Shai Hills,702,116,16.52
5152,Kalakpa,695,99,14.24
5153,Gbele,573,56,9.77
5154,Owabi,688,118,17.15
5155,Bomfobiri,655,104,15.88
5156,Kuyambana,597,71,11.89
5157,Kétou,578,76,13.15
5158,La Lama Nord,638,99,15.52
5159,Agrimey,626,96,15.34
5160,Atchérigbé,722,95,13.16
5161,Djigbé,624,94,15.06
5162,Ouémé Boukou,565,63,11.15
5164,Bahr Salamat,52,16,30.77
5165,Siniaka-Minia,489,75,15.34
5166,Mandelia,551,90,16.33
5168,Binder-Léré,555,71,12.79
5173,Nini-Suhien,705,138,19.57
5177,Opara,645,85,13.18
5178,Ndiael,496,77,15.52
5179,Western Area,633,100,15.80
5180,Kangari Hills,715,115,16.08
6950,Gougoun,557,64,11.49
6951,La Sota,559,61,10.91
6952,Trois Rivières,582,60,10.31
6953,L'Alibori Supérieur,585,61,10.43
6954,Ouémé Superieur,636,75,11.79
6955,Ouari Maro,584,61,10.45
6956,Monts Kouffé,578,59,10.21
7390,Divo,688,127,18.46
7409,Sapo,641,127,19.81
7414,Wonegisi,803,144,17.93
7417,Outamba,645,72,11.16
7463,Ifon,607,110,18.12
7465,Okomu,640,144,22.50
7516,Koflande,573,52,9.08
7517,Dida,583,53,9.09
7518,Diefoula,588,52,8.84
7522,Azagny,717,136,18.97
7523,Comoe,81,23,28.40
7834,Ebbe/Kampe,587,63,10.73
7838,Ohosu,647,135,20.87
7843,Orle River,620,109,17.58
7844,Gilli-Gilli,608,139,22.86
7845,Anambra,615,119,19.35
7846,Udi/Nsukka,608,108,17.76
7851,Stubbs Creek,670,162,24.18
7852,Ibi,560,61,10.89
7856,Pai River,577,55,9.53
7860,Lame-Burra,628,67,10.67
7863,Dagida,598,62,10.37
7864,Alawa,590,62,10.51
7870,Sambisa,561,82,14.62
7872,Baturiya Wetlands,500,73,14.60
7873,Gashaka-Gumti,751,105,13.98
7874,Kamuku,563,58,10.30
7875,Falgore (Kogin Kano),571,55,9.63
7957,Agoua,593,63,10.62
8515,Tonkoli,726,108,14.88
8516,Tama,727,111,15.27
8517,Loma Mountains,718,106,14.76
9024,Aïr and Ténéré,1,1,100.00
9033,Fada Archei,153,31,20.26
9034,Abou Telfane,369,50,13.55
9170,Grebo,701,138,19.69
9171,Gola,731,133,18.19
9176,East Nimba,811,145,17.88
9264,Arly,578,62,10.73
9265,Madjoari,564,59,10.46
9545,Comoé National Park,81,23,28.40
10732,Sankan Biriwa (Tingi Hills),719,105,14.60
10733,Kuru Hills,654,70,10.70
10741,Tiwai Island Sanctuary,662,118,17.82
11596,Kambari,569,56,9.84
11597,Kashimbila,655,103,15.73
11599,Meko,649,92,14.18
11609,Boé,593,55,9.27
12201,W (Benin),612,71,11.60
13749,Mare d'Oursi Bird Sanctuary,378,56,14.81
13930,Foret de Maka-Diama,462,71,15.37
17367,Réserve Naturelle Nationale de Termit et de Tin Toumma,4,1,25.00
17727,Parc national du ?W?,569,70,12.30
19249,Western Area Peninsula Forest,649,103,15.87
19277,Dogo,609,84,13.79
20171,Cliff of Bandiagara (Land of the Dogons),560,92,16.43
20174,Iles Ehotile,701,138,19.69
20175,Nimba West,771,135,17.51
20177,Wologizi,794,145,18.26
20299,Cross River,952,209,21.95
20975,Galangashie,607,58,9.56
20976,Djamdè,582,56,9.62
20978,Abdoulaye,585,57,9.74
26440,Abutia Hills,690,100,14.49
26441,Bombi,591,58,9.81
26442,Daka Headwaters,605,58,9.59
26443,Gambaga East,630,70,11.11
26444,Gambaga West I,585,57,9.74
26446,Kumbo,703,86,12.23
26447,Marago River,614,69,11.24
26448,Nasia Tributaries,590,57,9.66
26449,Dede,742,118,15.90
26450,Sapawsu,710,109,15.35
26451,Aboben Hill,720,113,15.69
26452,Volta River,749,121,16.15
26453,Obotumfo Hills,686,118,17.20
26454,Ahirasu (Blocks I & II),688,117,17.01
26455,Akrobong,691,118,17.08
26456,Abasumba,687,117,17.03
26457,Anhwiaso North,658,122,18.54
26458,Sekondi Waterworks (Blocks II and III),687,139,20.23
26460,Kakum,736,145,19.70
26462,Boabeng-Fiema,605,83,13.72
26463,Assin-Attandanso,726,141,19.42
26501,Red Volta East,625,71,11.36
26505,Apepesu River,665,78,11.73
26506,Asuokoko River,672,84,12.50
26507,Chai River,687,81,11.79
26509,Kabakaba Hills,704,100,14.20
26510,Kabo River,672,86,12.80
26511,Klemu Headwaters,704,100,14.20
26513,Kpandu Range (Dayi Block),682,96,14.08
26514,Odomi River,674,87,12.91
26515,Togo Plateau,688,90,13.08
26516,Kpandu Range West,736,110,14.95
26522,Kulpawn Headwaters,536,59,11.01
26524,Mawbia,568,57,10.04
26525,Nandom/Lambussie,574,69,12.02
26526,Nuale,582,58,9.97
26527,Polli,579,70,12.09
26528,Pudu Hills,545,59,10.83
26530,Tapania,573,72,12.57
26531,Tumu,542,58,10.70
26535,Chasi River,548,59,10.77
26536,Chiana Hills,557,60,10.77
26538,Giah,565,56,9.91
26543,Pogi,568,57,10.04
26544,Red Volta West,596,62,10.40
26546,Sissili Central,569,58,10.19
26547,Sissili North,555,59,10.63
26551,Wiaga,563,57,10.12
26552,Wiaga Kandema,574,57,9.93
26553,Damango Scarp,595,58,9.75
26558,Yakombo,683,83,12.15
26559,Yerada,625,72,11.52
26564,Lambo,590,62,10.51
26572,Asonari,683,114,16.69
26573,Krowam,656,108,16.46
26574,Kumawu Waters,655,108,16.49
26625,Old Oyo,685,96,14.01
26627,Lekki,659,140,21.24
28524,Kari,501,65,12.97
28525,Noussebou,521,65,12.48
28527,Pa,526,64,12.17
28528,Sa,494,66,13.36
28529,Sorobouly,528,68,12.88
28530,Tisse,522,66,12.64
28531,Toroba,500,65,13.00
28533,Wayen,496,59,11.90
28534,Barrage,499,59,11.82
28535,Pic Nahouri,541,61,11.28
28536,Bissiga,478,59,12.34
28537,Gonse,500,59,11.80
28540,Ouilingore,533,56,10.51
28541,Sitenga,483,50,10.35
28543,Tere,518,62,11.97
28544,Tui,528,65,12.31
28545,Bougouriba,548,66,12.04
28547,Koulbi,582,57,9.79
28548,Tougouri,425,50,11.76
28549,Dem,444,56,12.61
28550,Nakabe,471,59,12.53
28551,Baporo,526,68,12.93
28553,Laba,530,68,12.83
28554,Tiogo,520,65,12.50
28555,Nazinon,517,59,11.41
28556,Sissili,534,60,11.24
28557,Niouma,487,64,13.14
28558,Twesse,494,63,12.75
28559,Babolo,551,47,8.53
28560,Beregadougou,556,54,9.71
28561,Boulon,571,52,9.11
28562,Bounouna,555,54,9.73
28563,Gouandougou,551,56,10.16
28564,Logoniegue,591,52,8.80
28565,Niangoloko,567,50,8.82
28566,Source de Mouhoun,496,66,13.31
28568,Bambou,525,63,12.00
28569,Bansie,522,63,12.07
28570,Dan (Burkina Faso),543,59,10.87
28571,Dinderesso,548,65,11.86
28572,Kapo,531,63,11.86
28574,Koulima,556,65,11.69
28576,Maro,554,70,12.64
28578,Peni,575,65,11.30
28581,Mare aux Hippopotames,541,67,12.38
29066,Massif du Ziama,838,150,17.90
29067,Mount Nimba,839,151,18.00
29069,Badiar,544,50,9.19
29330,Kaloum,524,56,10.69
29331,Mt. Balan,534,57,10.67
29333,Khabitaye,543,52,9.58
29335,Dixinn,534,53,9.93
29337,Sierra-Fore,570,55,9.65
29339,Botokoly,571,53,9.28
29340,Gangan,588,58,9.86
29349,Sources de Kindia,574,56,9.76
29351,Grandes Chutes,554,50,9.03
29352,Damakhania,638,72,11.29
29353,Mt. Balandougou,528,43,8.14
29355,Goulgoul-Kankande,545,46,8.44
29356,Gueme Sangan,540,43,7.96
29357,Lefarani,568,75,13.20
29358,Paradji,512,45,8.79
29359,Foye-Madinadian,537,46,8.57
29366,Sere,543,56,10.31
29367,Bantarawel,507,50,9.86
29370,Fitacouna,531,46,8.66
29371,Diogoure,510,49,9.61
29372,Kambia,507,51,10.06
29373,Bellel,504,49,9.72
29375,Beauvois,508,49,9.65
29376,Soyah,523,47,8.99
29377,Konkoure Fetto,523,43,8.22
29378,Pinselli,538,48,8.92
29379,Darou-salam,506,50,9.88
29380,Banie,729,133,18.24
29381,Gueroual,510,49,9.61
29382,Mombeya,494,51,10.32
29384,Mirire,496,49,9.88
29385,Kala,500,49,9.80
29386,Tinka,546,52,9.52
29387,Fougoumba,496,48,9.68
29388,Miti Kambadaga,524,43,8.21
29391,Djimbera (Bantiguel),522,44,8.43
29394,Binti,516,41,7.95
29395,Sambalankan,519,46,8.86
29396,Kora,517,45,8.70
29397,Kakrima,510,41,8.04
29398,Sala,680,76,11.18
29399,Serima,521,46,8.83
29401,Haute-Komba,507,43,8.48
29402,Galy,495,51,10.30
29404,Dara-Labe,519,44,8.48
29406,Fello Sounga,512,42,8.20
29407,Tomine Koumba,510,44,8.63
29408,Fello Digue,506,44,8.70
29409,Badiar-sud,542,48,8.86
29410,N'Dama,552,50,9.06
29412,Mt. Loura,513,44,8.58
29413,Gambi,520,47,9.04
29414,Gouba,504,49,9.72
29415,N'Guidou,496,42,8.47
29416,Dokoro,491,46,9.37
29417,Bani,518,54,10.42
29419,Boula,494,46,9.31
29421,Previously called Mafou Classified Forest,582,68,11.68
29423,Souarela,529,61,11.53
29424,Chutes de Tinkisso,524,61,11.64
29425,Balayan-Souroumba,533,63,11.82
29426,Sincery-Ourssa,527,62,11.76
29428,Kabela,502,47,9.36
29434,Fello-Selouma,520,56,10.77
29435,Bakoun,530,50,9.43
29437,Sobory,496,47,9.48
29438,Tafsirla,521,57,10.94
29442,Koumban-Kourou,578,78,13.49
29443,Kourani-Oulete- Dienne,575,75,13.04
29445,L'Amana,570,68,11.93
29446,Baro,917,161,17.56
29448,Nono,538,61,11.34
29450,Tialakoun,536,55,10.26
29451,Tangama,526,41,7.79
29453,Bambaya,561,74,13.19
29454,Selly-Koro,675,102,15.11
29455,Yardo,577,77,13.34
29456,Ouladin,647,97,14.99
29459,Makona,656,96,14.63
29460,Milo,669,98,14.65
29461,Loffa,682,104,15.25
29462,Colline-Macenta,706,112,15.86
29463,Counsignaki,511,43,8.41
29464,Guirila,568,63,11.09
29465,Pic de Fon,768,133,17.32
29466,Pic de Tibe,596,82,13.76
29468,Mt. Kouya,653,97,14.85
29470,Mt. Konossou,630,84,13.33
29472,Mt. Yonon,734,127,17.30
29477,Gban,588,74,12.59
29478,Koni,517,46,8.90
29484,Diécké,781,134,17.16
29487,Mt. Tetini,636,87,13.68
29488,Laine,670,110,16.42
29496,Songan/Tamin,714,128,17.93
29497,Brassue,666,105,15.77
29498,Manzan,679,121,17.82
29499,Diambarakrou,704,126,17.90
29500,Beki Bosse Matie,703,122,17.35
29503,Mopri,720,130,18.06
29504,Go Bodienou,731,137,18.74
29505,Irobo,735,138,18.78
29506,Mabi/Yaya,725,131,18.07
29508,Hein,705,130,18.44
29509,Nguechie,707,133,18.81
29514,Besso,722,126,17.45
29515,Rasso,704,128,18.18
29516,Gorke,704,129,18.32
29520,Anguededou,712,137,19.24
29524,Mt. Ba,642,95,14.80
29525,Yalo,674,99,14.69
29526,Ira,697,105,15.06
29527,Semien Flansobly,674,97,14.39
29530,Seguie,720,128,17.78
29534,Abouderessou,682,109,15.98
29535,Bodio Doubele,694,116,16.71
29542,Mando,700,120,17.14
29545,Matiemba,665,84,12.63
29546,Kogha,585,49,8.38
29547,Silue,607,57,9.39
29549,Badikaha,602,54,8.97
29552,Mafa,934,146,15.63
29556,Laka,641,80,12.48
29560,Nyamgboue,584,60,10.27
29566,Suitoro,676,82,12.13
29567,Kinkene,687,79,11.50
29570,Krozalie,726,139,19.15
29572,Tiapleu,811,142,17.51
29580,Ahua,664,100,15.06
29581,Goudi,700,122,17.43
29583,Dogodou,680,134,19.71
29585,Bolo,650,127,19.54
29586,Leraba,563,48,8.53
29594,Davo,661,126,19.06
29596,Scio,744,138,18.55
29597,Goulaleu,690,133,19.28
29598,Duekoue,699,126,18.03
29600,Kobo,631,73,11.57
29605,Badonou,562,47,8.36
29613,Teonle,698,121,17.34
29614,Mt. Tia,697,108,15.49
29615,Bandama-Blanc,646,78,12.07
29617,Mt. Ko,617,73,11.83
29618,Mt. Manda,499,46,9.22
29619,Tienny,500,46,9.20
29620,Sananferedougou,499,45,9.02
29623,Kimbirila,511,50,9.78
29624,Dyengele,516,54,10.47
29628,Tieme,547,53,9.69
29629,Seguela,715,98,13.71
29631,Tene,733,117,15.96
29632,Sangoue,732,127,17.35
29634,Zuoke,718,122,16.99
29635,Niegre,692,134,19.36
29636,Haute Dodo,680,133,19.56
29637,Niouniourou,662,126,19.03
29638,Rapide Grah,675,132,19.56
29640,Monogaga,666,130,19.52
29644,Borotou,550,53,9.64
29806,Lagoa de Cufada,564,56,9.93
29968,Loma Mountains,719,107,14.88
29972,Kambui South,657,118,17.96
29973,Nimini South,736,116,15.76
29974,Dodo Hills,662,102,15.41
29980,Farangbaia,676,96,14.20
29981,Wara Wara Hills,569,62,10.90
29982,Malal Hills,648,94,14.51
29983,Bojeni Hills,650,114,17.54
29985,Singamba,641,100,15.60
29986,Lalay,642,119,18.54
29990,Gboi Hills,701,114,16.26
29999,Occra Hills,621,93,14.98
30017,Lac Fitri,362,54,14.92
31330,Bbaobolon,660,76,11.52
32995,Bellefoungou,561,49,8.73
32999,Dan,565,72,12.74
33005,La Lama-Sud,635,97,15.28
33007,Logozohé,559,60,10.73
33010,Pénessoulou,563,55,9.77
33018,Tchaourou,552,56,10.14
33019,Tchatchou Gokana,561,57,10.16
33020,Toui-Kilibo,565,57,10.09
33046,Rio Cacheu Mangroves,616,69,11.20
33048,Lagoas de Cufada,603,65,10.78
33049,Cantanhez Forest,614,69,11.24
33050,Dulombi,618,57,9.22
33145,Krokosua Hills FoR*,709,125,17.63
33149,Sapoba,614,138,22.48
33510,Bagata,510,49,9.61
35161,Kulpawn Tributaries,568,54,9.51
36026,Senkwehn,643,122,18.97
36164,West Tangaza,440,64,14.55
36165,Lema,486,74,15.23
36166,North Tangaza,416,64,15.38
36167,Karfe Binji,477,77,16.14
36168,Surami,471,72,15.29
36169,Manu,410,64,15.61
36170,Bauni,412,65,15.78
36171,Zauna,412,65,15.78
36172,Garu,406,64,15.76
36173,Keaun Suna,374,54,14.44
36174,Kaikaimako,395,57,14.43
36175,Goronyo,440,67,15.23
36176,Farfar,438,62,14.16
36177,Gundumi,462,64,13.85
36178,Gwadabawa,430,65,15.12
36179,Unguwa Lalle,391,56,14.32
36180,Tara,408,56,13.73
36181,Babban Rafi,418,58,13.88
36182,Isa Zurmi,428,57,13.32
36183,Zamfara,514,60,11.67
36184,Guidan Baure,434,57,13.13
36185,Djibia,432,57,13.19
36186,Mazanbiya,429,57,13.29
36187,Yangaiya,432,57,13.19
36188,Rafin Hill,429,57,13.29
36189,Dutsin Kuba,428,57,13.32
36190,Kadobi,426,57,13.38
36191,Madatai,426,57,13.38
36193,Kabobi,407,55,13.51
36194,Dan Kabba,406,55,13.55
36195,Garu Gingna,409,55,13.45
36196,Dawan Allah,413,55,13.32
36197,Duisin Bamli,411,56,13.63
36198,Dono,405,56,13.83
36199,Dan Babba,404,56,13.86
36200,Daura,405,53,13.09
36201,Badauri,402,53,13.18
36202,Bazairam,401,55,13.72
36203,Matsena,399,53,13.28
36204,Gumsi,412,61,14.81
36205,Kilboa,415,66,15.90
36206,Ngamzagi,441,66,14.97
36207,Damasak,463,82,17.71
36208,Garunda,481,82,17.05
36209,Garere,469,81,17.27
36210,Yo,457,84,18.38
36211,Kalurwa,469,75,15.99
36212,Kukawa,469,75,15.99
36213,Yede,483,75,15.53
36214,Zaga,490,75,15.31
36215,Moma,489,70,14.31
36216,Wamiri,481,77,16.01
36217,Mawulli,493,72,14.60
36218,Gadadri,531,87,16.38
36219,Ngala,499,78,15.63
36220,Meleri,529,87,16.45
36221,Mudu,536,87,16.23
36222,Kwoiba,533,83,15.57
36223,Madagine,501,71,14.17
36224,Baga,465,75,16.13
36225,Dajina,474,78,16.46
36226,Burgo,461,67,14.53
36227,Kusur,473,68,14.38
36228,Dabira,478,73,15.27
36229,Gubio,474,71,14.98
36230,Gazabure,465,71,15.27
36231,Gajiram,493,76,15.42
36232,Kenjimiram,490,74,15.10
36233,Bida (Bornu State),522,86,16.48
36234,Damakuli,519,85,16.38
36235,Guji-Ganna,492,71,14.43
36236,Karnowa,488,67,13.73
36237,Geltur,529,81,15.31
36238,Wuda Taye,536,85,15.86
36239,Azaya,534,83,15.54
36240,Yamdugu,466,71,15.24
36241,Gwaiyo,479,72,15.03
36242,Rinukunu,440,65,14.77
36243,Dapchi,468,68,14.53
36244,Finukunu,464,67,14.44
36245,Kalalawa,542,82,15.13
36246,Jajere,481,58,12.06
36247,Komadugu Gana,474,57,12.03
36248,Jimbum,474,66,13.92
36249,Shegali,486,66,13.58
36250,Dan Kulili,433,64,14.78
36251,Dam Makama,432,64,14.81
36252,Uku Da Sisi,460,65,14.13
36253,Albasu,455,66,14.51
36254,Mafuta,456,66,14.47
36255,Mele,449,66,14.70
36256,Tarana,449,66,14.70
36257,Katika,446,66,14.80
36258,Girari,433,63,14.55
36259,Turbustrajiri,446,66,14.80
36260,Maifari,451,65,14.41
36261,Yarda Kangiwa,454,66,14.54
36262,Kazura,441,65,14.74
36263,Azarunikwia,438,64,14.61
36264,Kukangiwa,438,64,14.61
36265,Barburam,404,53,13.12
36266,Mungurum,432,64,14.81
36267,Gabas Mari,431,63,14.62
36268,Adiani,442,65,14.71
36269,Birniwa Railway,452,67,14.82
36270,Gadari,458,68,14.85
36271,Gogiya,468,70,14.96
36272,Bulangu,488,64,13.11
36273,Shekato,488,67,13.73
36274,Hardaali,483,66,13.66
36275,Hadejia Plantation,479,69,14.41
36276,Sheya,469,67,14.29
36277,Dumbari Futu,464,65,14.01
36278,Hadin,478,65,13.60
36279,Ungua Jiburu,465,62,13.33
36280,Kaugama Motso,465,64,13.76
36281,Naanabi,467,62,13.28
36282,Gugunguma,463,61,13.17
36283,Matsago,464,61,13.15
36284,Maiwado,467,61,13.06
36285,Falomi,466,65,13.95
36286,Maigazari,455,66,14.51
36287,Sakwa,486,64,13.17
36288,Barawa,436,57,13.07
36289,Katsina,428,56,13.08
36290,Tsanni,445,57,12.81
36291,Damangu,428,56,13.08
36292,Kandawa,449,54,12.03
36293,Radda,459,52,11.33
36294,Busta,462,53,11.47
36295,Karaduwa,464,53,11.42
36296,Fahu,478,54,11.30
36297,Yashi,486,61,12.55
36298,Mawashi,468,62,13.25
36299,Radoho,468,62,13.25
36300,Matanfada,468,62,13.25
36301,Dutsin Kwaita,463,63,13.61
36302,Dutsin Kodawa,463,63,13.61
36303,Gasartani,461,63,13.67
36304,Korama Kurumi,464,66,14.22
36305,Roni East,455,64,14.07
36306,Fefeku,458,63,13.76
36307,Werdawa,456,64,14.04
36308,Roni North,455,64,14.07
36309,Gwiwa Korel,445,64,14.38
36310,Rade,410,53,12.93
36311,Kaya,409,53,12.96
36312,Sandami,403,53,13.15
36313,Kaibaki North,436,64,14.68
36314,Kaibaki South,439,64,14.58
36315,Rogogo,413,53,12.83
36316,Gwirta,440,64,14.55
36317,Maribara,412,53,12.86
36318,Dan Gagi,439,64,14.58
36319,Muni,413,53,12.83
36320,Jabi Rawa,458,66,14.41
36321,Bakanbawa,463,64,13.82
36322,Dankaiwa,466,58,12.45
36323,Maradun,466,61,13.09
36324,Illela,484,58,11.98
36325,Kanoma Gabiya,498,58,11.65
36326,East Anka,534,62,11.61
36327,Kurmayai,440,57,12.95
36328,Yan Tumaki,490,54,11.02
36329,Tudun Mani,490,51,10.41
36330,Ruma,518,59,11.39
36331,Kukar Jangara,473,52,10.99
36332,Shimfida,446,56,12.56
36333,Rakuma,508,70,13.78
36334,Mohono,496,66,13.31
36335,Gijia,492,70,14.23
36336,Belare,499,69,13.83
36337,Sainyinan,498,69,13.86
36338,Dogwandaji,511,65,12.72
36339,Mallamji,512,67,13.09
36340,Dabaga,498,71,14.26
36341,Sangiwa,502,72,14.34
36342,Bakura Tureta,511,71,13.89
36343,Kawara,511,67,13.11
36344,Damri,505,66,13.07
36345,Gulbin Ka,532,61,11.47
36346,Wasaini,490,71,14.49
36347,Bagga,496,69,13.91
36348,Gayi,511,69,13.50
36349,Dende,539,73,13.54
36350,Kwari Kwasa,518,61,11.78
36351,Giru,518,61,11.78
36352,Illoka'oje,563,63,11.19
36353,Zuguskwak,520,61,11.73
36354,Dabamsame,545,59,10.83
36356,Wasagu Sakaba,563,65,11.55
36357,West Anka,529,60,11.34
36358,Dutsin Dorowa,490,50,10.20
36359,Ikom,621,145,23.35
36360,Gura,498,49,9.84
36361,Bokori,513,54,10.53
36364,Kwankiro,501,52,10.38
36365,Marbe,526,62,11.79
36366,Tudun Iyo,520,54,10.38
36367,Guga,546,55,10.07
36368,Kakangi,553,55,9.95
36369,Fatika,551,54,9.80
36370,Giwa (North),538,53,9.85
36371,Idasu,540,54,10.00
36372,Duya,523,53,10.13
36373,Rafin Iwa,519,53,10.21
36374,Birnin Gwari,567,60,10.58
36375,Dogan Dawa,542,56,10.33
36376,Maru Bongudu,531,61,11.49
36378,Kogo,546,58,10.62
36380,Dayi,488,52,10.66
36381,Dayigora,491,52,10.59
36382,Gangara,492,55,11.18
36383,Yammama,502,53,10.56
36384,Tsaunin Kaura,508,53,10.43
36385,Tuwaru,498,51,10.24
36386,Jare,515,53,10.29
36387,Dansosia,516,54,10.47
36388,Tandama,519,54,10.40
36389,Kogin Kano,589,55,9.34
36390,Maje (West),539,55,10.20
36391,Kabama,553,55,9.95
36392,Zaria,553,54,9.76
36393,Nasarawa,429,57,13.29
36394,Kurmin Kogi,562,58,10.32
36395,Gauara,557,54,9.69
36396,Kariya,548,55,10.04
36397,Bugau North,558,54,9.68
36398,Maje (East),517,55,10.64
36399,Rurum,533,55,10.32
36400,Burra North,616,69,11.20
36401,Anchau West,573,54,9.42
36402,Kyarana,503,54,10.74
36403,Gaya,576,57,9.90
36405,Iggi River,593,62,10.46
36406,Gadau,513,66,12.87
36407,Lizai,501,63,12.57
36408,Madara,504,63,12.50
36410,Dargazu,592,62,10.47
36411,Dungunde,514,64,12.45
36412,Chinade,503,55,10.93
36413,Jawo,517,63,12.19
36415,Dalli,589,61,10.36
36416,Zigau,524,62,11.83
36418,Bayawa,609,68,11.17
36419,Maladumba,512,52,10.16
36420,Farin Ruwa,536,51,9.51
36421,Rabadi,523,51,9.75
36423,Zandama Hills,541,61,11.28
36424,Gagara,547,60,10.97
36425,Gurmina,531,56,10.55
36426,Jerwa,489,64,13.09
36427,Bam Ngelzarma,504,63,12.50
36428,Dusuwa,475,58,12.21
36429,Gundulwa,537,80,14.90
36430,Wagur,512,61,11.91
36431,Gujba,524,61,11.64
36432,Jangasiri,493,56,11.36
36433,Gudi Hill,505,56,11.09
36434,Malechana,501,55,10.98
36435,Auya,534,57,10.67
36436,Bagau,506,53,10.47
36437,Nafada,510,53,10.39
36438,Dadingel,539,78,14.47
36439,Ajigin,545,77,14.13
36440,Benisheikh,537,82,15.27
36441,Marguba,554,80,14.44
36442,Auno,533,83,15.57
36443,Kesewa,533,83,15.57
36444,Jaori,538,84,15.61
36445,Yasku,552,84,15.22
36446,Femari,529,82,15.50
36447,Limanti,538,85,15.80
36448,Fuchi,545,85,15.60
36449,Molai,539,83,15.40
36450,Lake Alo,548,84,15.33
36451,Konduga,544,84,15.44
36452,Gombole,554,84,15.16
36453,Komala,549,80,14.57
36454,Yerwa,552,81,14.67
36455,Sambisa,551,83,15.06
36456,Damboa,554,77,13.90
36457,Mafa,535,84,15.70
36458,Bashari,540,84,15.56
36459,Jenere,543,85,15.65
36460,Mawarta,551,85,15.43
