WDPA_ID,WDPA_NAME,COUNT_TOTAL_SPECIES,COUNT_CC_VULNERABLE_SPECIES,PERCENT_CC_VULNERABLE_SPECIES
36461,Imbibnina,503,51,10.14
36462,Lemsikari,506,51,10.08
36463,Marama Hill,512,52,10.16
36464,Lokwoja,506,51,10.08
36465,Gardemna,511,51,9.98
36466,Kogin Zur,506,50,9.88
36467,Ngohingulde,511,51,9.98
36468,Birniwa,510,52,10.20
36469,Zangula River,504,51,10.12
36470,Kinging,503,51,10.14
36471,Maki,507,51,10.06
36472,Yautare,536,52,9.70
36473,Dukku,524,51,9.73
36474,Kirfi Hill,553,50,9.04
36475,Bara,536,49,9.14
36476,Ako,535,49,9.16
36477,Gombe,523,48,9.18
36478,Dandadu,530,49,9.25
36479,Tukulma,535,50,9.35
36480,Lembi,533,49,9.19
36481,Dutsen Amina,530,46,8.68
36482,Jauro Tukur,530,47,8.87
36483,Garko,522,45,8.62
36484,Alin Magani,530,47,8.87
36485,Garko Meri,521,46,8.83
36486,Wuro Biriji,520,47,9.04
36487,Wuro Bamusa,519,47,9.06
36488,Kalsingi Hills,520,48,9.23
36489,Shebangel Hills,521,49,9.40
36490,Liji Hills,523,49,9.37
36491,Kafarati,524,49,9.35
36492,Jankai,524,49,9.35
36493,Gadam,522,49,9.39
36494,Wawa,529,50,9.45
36495,Tongo,511,48,9.39
36496,Bodor Hill,515,49,9.51
36497,Abba Isari,509,49,9.63
36498,Bage,506,50,9.88
36499,Buratai,502,51,10.16
36500,Meringa North West,503,50,9.94
36501,Divana,509,50,9.82
36502,Kwaya Tera,507,50,9.86
36503,Wuyo Gube,516,51,9.88
36504,Yamaltu,522,49,9.39
36505,Kanawa,518,48,9.27
36506,Jagali,524,49,9.35
36507,Gasi,521,49,9.40
36508,Burashika,517,47,9.09
36509,Walama,516,49,9.50
36511,Kumo,531,46,8.66
36512,Lame,602,60,9.97
36513,Jauro River,610,60,9.84
36514,Panshanu,631,66,10.46
36515,Radwan,614,63,10.26
36517,Waji,602,56,9.30
36518,Nabardo,589,52,8.83
36519,Tatu,601,61,10.15
36520,Zaranda Hill,590,59,10.00
36521,Galambi,579,52,8.98
36522,Buli Hill,564,50,8.87
36523,Kir Hill,565,51,9.03
36524,Tala Hill,563,51,9.06
36525,Dutsen Bello,560,52,9.29
36526,Fadaman Mada,557,51,9.16
36527,Dutsin Gora,562,51,9.07
36528,Ran,562,51,9.07
36529,Sumu,580,58,10.00
36530,Bunga Hill,558,55,9.86
36531,Zala,558,50,8.96
36532,Zalanga,549,49,8.93
36533,Kuna Hill,543,48,8.84
36534,Yankari,608,60,9.87
36535,Burra West,566,52,9.19
36536,Galma,595,56,9.41
36537,Ribako,581,54,9.29
36538,Anara,593,61,10.29
36539,Kwogin Kerami,582,54,9.28
36540,Kurmin Male,580,54,9.31
36541,Limoro,621,65,10.47
36542,Jere,626,67,10.70
36544,Radung,623,67,10.75
36545,Guram River,634,68,10.73
36546,Rafin Bawa,606,60,9.90
36547,Rukuba(Amo),604,58,9.60
36548,Kurmin Bakin Kogin,595,58,9.75
36551,Mai-Ido,596,64,10.74
36552,Libere,584,55,9.42
36553,Kona,579,55,9.50
36555,Kwongoma,570,54,9.47
36556,Alawa,586,60,10.24
36557,Mando,574,59,10.28
36558,Rikau,570,56,9.82
36559,Labar,570,56,9.82
36560,Mando Road North,580,60,10.34
36561,Mando Road South,585,60,10.26
36562,Afaka,593,60,10.12
36563,Rigachikun,586,59,10.07
36564,Kagurna,599,61,10.18
36565,Kakau,591,60,10.15
36566,Katerma,583,58,9.95
36567,Datsinudara,590,60,10.17
36568,Kontagora,589,61,10.36
36569,Raganda,596,60,10.07
36570,Zugurma,614,62,10.10
36571,Yelwa Fuel,571,60,10.51
36572,Puissa,585,63,10.77
36573,Borgu,625,67,10.72
36574,Doro,627,70,11.16
36575,Gwanara,563,60,10.66
36576,Teshi,571,59,10.33
36577,Vobera,581,60,10.33
36578,Okuta,546,58,10.62
36579,River Moshi,602,66,10.96
36581,Iwa River,586,63,10.75
36582,Woabi,582,58,9.97
36583,Dagidda,597,62,10.39
36584,Ribuku,592,61,10.30
36585,Gubagi,573,57,9.95
36586,Akerre,589,61,10.36
36587,Kwakwa,576,59,10.24
36588,Dasun,590,62,10.51
36589,Kuduge,587,59,10.05
36590,Kudu,575,60,10.43
36591,Duma,578,60,10.38
36592,Kutigi,580,60,10.34
36593,Kpeyafo,580,60,10.34
36594,Ikpeye,584,60,10.27
36595,Kusoziko,575,61,10.61
36596,Tyabo Rokota,573,61,10.65
36597,Zanchita,580,62,10.69
36598,Bida (Niger State),580,62,10.69
36599,Dupa,579,63,10.88
36600,Kuchigi,576,63,10.94
36601,Shakwadina,509,58,11.39
36602,Doka,583,60,10.29
36603,Wushishi,525,57,10.86
36604,Beji,591,62,10.49
36605,Minna,592,62,10.47
36606,Bosso Dam,594,63,10.61
36607,Gurusu,696,85,12.21
36608,Rafin Doboyi,511,63,12.33
36609,Gwana,597,63,10.55
36610,Fuka,595,64,10.76
36611,Guduma,596,65,10.91
36612,Zubakpere,574,59,10.28
36613,Gumu,524,62,11.83
36614,Gbagba,594,61,10.27
36615,Kafnikoro,703,85,12.09
36616,Feri,509,53,10.41
36617,Giwa (South),628,72,11.46
36618,Wawagi,592,62,10.47
36620,Anfani,594,63,10.61
36621,Bonu,618,70,11.33
36623,Kamarimi,612,69,11.27
36624,Kabo,553,55,9.95
36625,Shaba,614,69,11.24
36626,Prison Fuel,586,61,10.41
36627,Marafa,584,61,10.45
36628,Musa,576,60,10.42
36629,Agaie Gate,577,62,10.75
36630,Nami Hill,587,63,10.73
36631,Cece,590,63,10.68
36632,Etizurugi,589,64,10.87
36633,Danganagi,589,64,10.87
36634,Tufa,618,68,11.00
36635,Maje Abuchi,619,69,11.15
36636,Madalla,615,69,11.22
36637,Zuma Hill,617,69,11.18
36638,Gwagwa,609,69,11.33
36639,Idu,606,69,11.39
36640,Karmo,606,69,11.39
36641,Kukwaba,608,69,11.35
36642,Karonmajigi,607,69,11.37
36643,Gerki,608,69,11.35
36644,Akwana East,640,73,11.41
36645,Akwana West,628,71,11.31
36646,Kagorko,622,70,11.25
36647,Bajiye,635,72,11.34
36648,Kabacha,627,73,11.64
36649,Chikwei,612,69,11.27
36650,Kusoru,612,69,11.27
36651,Chihurma,613,69,11.26
36652,Gitata,606,69,11.39
36653,Jaja,620,72,11.61
36654,Anji,617,72,11.67
36655,Mada River South,611,71,11.62
36656,Mada River North,622,73,11.74
36657,Kogum River,622,74,11.90
36658,Sanga River,657,81,12.33
36659,Danguwa,633,77,12.16
36660,Nungu,636,77,12.11
36661,Amere,647,80,12.36
36662,Gerti Kloof,646,80,12.38
36663,Ninjam,652,80,12.27
36664,Kafanchan,645,75,11.63
36665,Dawaki,642,75,11.68
36666,Rahama,621,65,10.47
36667,Wafin,610,61,10.00
36668,Nimbia,649,77,11.86
36669,Gimi River,655,80,12.21
36670,Assob Bachit,663,81,12.22
36671,N.W. Escarpment,653,78,11.94
36672,Kurra Jekko,653,78,11.94
36673,Abak River,654,81,12.39
36674,Ayu Hills,654,80,12.23
36675,Richa,625,70,11.20
36676,Maharai,630,73,11.59
36677,Ningishi Hills,639,80,12.52
36678,Nunku,625,74,11.84
36679,Kirmin Nunkuchu,618,73,11.81
36680,Kirmin Agyaga,612,72,11.76
36681,Sherigia,607,68,11.20
36682,Kafa Kurmi,600,68,11.33
36683,Langai,601,56,9.32
36684,Gindiri,602,56,9.30
36685,Mongu,602,58,9.63
36686,Gerkawa Hill,586,63,10.75
36687,Lantang,575,59,10.26
36688,Central Wase,582,60,10.31
36689,Pai River,577,57,9.88
36690,Zok,580,58,10.00
36691,Zurak,569,55,9.67
36692,Biliri Hills,539,49,9.09
36693,Kaltungo,533,48,9.01
36694,Kaltungo Hill,547,57,10.42
36695,Lafia (Gongola State),553,59,10.67
36696,Lamurde,553,58,10.49
36697,Numan,552,57,10.33
36698,Kokomto,555,57,10.27
36699,Demsa,549,57,10.38
36700,Namtari,559,57,10.20
36701,Lainde,560,57,10.18
36702,Sebore,559,57,10.20
36703,Gurin,574,59,10.28
36704,Bagele Hill,561,58,10.34
36705,Girei,557,58,10.41
36706,Karlahi,570,57,10.00
36707,Nasarawa (Northern Kaduna),549,55,10.02
36710,Kambari,564,56,9.93
36711,Bakin Dutse,539,52,9.65
36712,Wuro Mallum,539,55,10.20
36713,Jalingo,538,55,10.22
36714,Zing,547,57,10.42
36715,Monkin,546,57,10.44
36716,Garba Shege,524,52,9.92
36717,Dakka,520,50,9.62
36718,Gangoro,527,52,9.87
36719,Mai Hula,510,53,10.39
36720,Wurkam River,518,55,10.62
36721,Dep River,608,69,11.35
36722,Kande River,585,63,10.77
36723,Kurmi Akura,568,61,10.74
36724,Kurmi Kurayi,565,61,10.80
36725,Kurmi Agori,565,61,10.80
36726,Central Shendam,576,63,10.94
36727,Ibi,560,61,10.89
36728,Kasa Kogi,548,60,10.95
36729,Agbun,533,59,11.07
36730,Bantaji,531,57,10.73
36731,Dutsen Kurafe,588,66,11.22
36732,Keffi,594,67,11.28
36733,Tukan,607,70,11.53
36734,Kurmi Tagwaye North,596,65,10.91
36735,Wamba,604,68,11.26
36736,Ambakar,611,69,11.29
36737,Kurmi Tagwaye South,596,65,10.91
36738,Utugu and Karama,600,67,11.17
36739,Kurmi Maiakuya,584,64,10.96
36740,Lafia (Plateau State),582,68,11.68
36741,Kurmi Agudu,583,68,11.66
36742,Kurmi Agyaragu,570,67,11.75
36743,Akanga,570,69,12.11
36744,Obi,568,68,11.97
36745,Kurmi Maisamari,558,62,11.11
36746,Doma,604,78,12.91
36747,Kurmi Akeno,564,69,12.23
36748,Kurmi Adebi,573,76,13.26
36749,Kurmi Akanga,565,73,12.92
36750,Edotsu,567,60,10.58
36751,Gubaji,571,62,10.86
36752,Aburifa,577,63,10.92
36753,Tukoki,601,67,11.15
36754,Babbankurmi,602,67,11.13
36755,Galadima,606,68,11.22
36756,Soge,576,64,11.11
36757,Kpashimi,594,66,11.11
36758,Odu,600,66,11.00
36759,Kampe River,581,63,10.84
36760,Karoka,572,62,10.84
36761,Ebba,578,62,10.73
36762,Nugboji,579,64,11.05
36763,Buga Hill,576,64,11.11
36764,Kakanda Hills,591,67,11.34
36765,Kurumi Zano,561,65,11.59
36766,Olle,589,69,11.71
36767,Oinye,592,71,11.99
36768,Bunu,606,72,11.88
36769,Agbaja,590,71,12.03
36770,Adaki,575,68,11.83
36771,Swamp,606,76,12.54
36772,Gabo Escarpment,584,72,12.33
36773,Alagbede,571,61,10.68
36774,Ejidogardi,570,60,10.53
36775,Share,573,64,11.17
36776,Lafiagi,573,62,10.82
36777,Kuzosiko,573,62,10.82
36778,Efan,574,62,10.80
36779,Edoko Hills,576,63,10.94
36780,Sobi,560,61,10.89
36782,Pategi,572,62,10.84
36783,Esie,553,61,11.03
36784,Isanlu,562,63,11.21
36785,Osi,571,63,11.03
36786,Odun,557,65,11.67
36787,Olomu,557,63,11.31
36788,Ila (Nigeria),628,92,14.65
36789,Ipetu,559,65,11.63
36790,Ishan Aiyede,565,65,11.50
36791,Ogbe,560,63,11.25
36792,Laigbede,576,67,11.63
36793,Ilesha,545,57,10.46
36795,Wara,554,61,11.01
36796,Old Ogbomosho,577,72,12.48
36797,Olla Hill,590,78,13.22
36798,Old Ogbomosho Water Works,580,71,12.24
36799,Oloyan,600,79,13.17
36800,Meko,649,92,14.18
36801,Igangan,639,93,14.55
36802,Iseyin Central,598,79,13.21
36803,Iseyin West,597,78,13.07
36804,Odo Ogun,606,80,13.20
36805,Ejigbo,600,83,13.83
36806,Lanlate,632,91,14.40
36807,Ijaiye,653,99,15.16
36808,Oba Hills,622,88,14.15
36809,Eruwa,635,99,15.59
36810,Otuma,628,93,14.81
36811,Olokemeji,671,108,16.10
36812,Osho,662,105,15.86
36813,Ibadan,663,112,16.89
36814,Eleiyele,663,109,16.44
36815,Ede,615,92,14.96
36816,Arakanga,673,113,16.79
36817,Gambari,695,124,17.84
36818,Ago-Owu,695,129,18.56
36819,Ife,687,129,18.78
36820,Omo,718,146,20.33
36822,Oshogbo,626,96,15.34
36823,Ara,615,96,15.61
36824,Eda 2,533,67,12.57
36826,Ise,552,81,14.67
36827,Ogbesse,547,77,14.08
36828,Ikerre,571,88,15.41
36829,Ogotun North,568,86,15.14
36830,Ogotun West,574,88,15.33
36831,Ogotun South,580,91,15.69
36832,Ikeji,625,109,17.44
36833,Oni,630,108,17.14
36834,Akure,613,108,17.62
36835,Little Osse,543,75,13.81
36836,Eporo,542,81,14.94
36837,Oyinno,543,81,14.92
36838,Ipeli-Idoani,561,90,16.04
36840,Owo,582,111,19.07
36841,Ala,583,110,18.87
36842,Akure-Ofosu,625,128,20.48
36843,Egbe,539,72,13.36
36844,Chokochoko,596,74,12.42
36845,Adankolo,592,72,12.16
36846,Osara,597,77,12.90
36847,Ajaokuta,586,80,13.65
36848,Otete,569,78,13.71
36849,Okene waterworks,566,79,13.96
36850,Okene catchment area,574,80,13.94
36851,Gbedege,597,75,12.56
36852,Mozum,596,78,13.09
36853,Akpatakum,586,79,13.48
36854,Dekina,572,72,12.59
36855,Opandha,565,68,12.04
36856,Okura Iyale,595,82,13.78
36857,West Okura,583,77,13.21
36858,Acharane,581,78,13.43
36859,Alla,594,89,14.98
36860,Adoru,627,106,16.91
36862,Ibaji-Ojok,630,110,17.46
36863,Okura River,591,83,14.04
36864,Ukpilla,580,91,15.69
36865,Auchi,580,97,16.72
36866,South Ibie,579,96,16.58
36867,Orle River,620,109,17.58
36868,Ojofu,579,78,13.47
36869,Bagaji,550,66,12.00
36870,Ukpam,551,69,12.52
36871,Makurdi Fuel,556,71,12.77
36872,Akobiwho,562,75,13.35
36873,Shamyogti,546,66,12.09
36874,Mbakpa,542,70,12.92
36875,Ikwe,538,69,12.83
36876,Mbanue,540,70,12.96
36877,Wannune,546,69,12.64
36878,Odoba,546,66,12.09
36879,Okpobi,531,60,11.30
36880,Oglewu,527,59,11.20
36881,Oturkpo,524,59,11.26
36882,Mbaav 1,522,61,11.69
36883,Mbaav 2,520,60,11.54
36884,Mbatan,558,80,14.34
36885,Gboko,544,75,13.79
36886,Anwo,565,78,13.81
36887,Shangey Tiev,519,62,11.95
36888,Mbaava,519,62,11.95
36889,Ugondo,523,63,12.05
36890,Mbatiav,524,60,11.45
36891,Sonkpa,532,62,11.65
36892,Kakiwargi,522,61,11.69
36893,Suntai,516,61,11.82
36894,Yandev,519,64,12.33
36895,Mkar,519,66,12.72
36896,Katsina-Ala,511,67,13.11
36897,Mbamsjrom,525,72,13.71
36898,Takum,542,75,13.84
36899,Baissa,575,88,15.30
36900,Bissaula,584,86,14.73
36901,Gangume,524,57,10.88
36902,River Amboi,582,83,14.26
36903,Mai Samari,590,81,13.73
36904,Ngel - Nyaki,596,83,13.93
36907,Kurmin Danki,589,84,14.26
36908,River Nwum,585,81,13.85
36909,Kakara,582,80,13.75
36910,Nguroje,593,82,13.83
36911,Mayo Ndaga,590,80,13.56
36912,Gembu,582,80,13.75
36913,Dorofi,572,75,13.11
36914,Ihugh,524,65,12.40
36915,Mbaafon,532,70,13.16
36916,Mbakoso,539,78,14.47
36917,Mbahura,549,80,14.57
36919,Afi River,675,143,21.19
36921,Agala,561,99,17.65
36922,Effium,556,96,17.27
36923,Ishieki,551,101,18.33
36924,Unuhu Agbaja,552,101,18.30
36925,Ikrigon,549,108,19.67
36926,Yache,544,73,13.42
36927,Gabu,531,67,12.62
36928,Ivi-Ada-Obi,612,114,18.63
36929,Aviele,598,110,18.39
36930,Irrua-Unea,584,112,19.18
36931,Irrua Uromi,584,111,19.01
36933,Ugboha,595,112,18.82
36934,Anambra,615,119,19.35
36935,Akwari Ani,559,91,16.28
36936,Ojogba-Ugun,577,123,21.32
36937,Ujrohi-Ojogba,575,125,21.74
36939,Ogwa,578,124,21.45
36940,Udo,583,118,20.24
36941,Ubiaja,587,119,20.27
36942,Okhuessan,586,118,20.14
36943,Ologholo-Emu-Urho,610,120,19.67
36944,Inyelen,582,116,19.93
36945,Akpugo,587,107,18.23
36946,Ohaodo-Mbanasa,614,118,19.22
36947,Ebue,588,131,22.28
36948,Ewohimi,584,122,20.89
36949,Akumazi,682,161,23.61
36950,Ogiopa,584,118,20.21
36951,Niocha,594,128,21.55
36952,Oroma Anam,599,125,20.87
36953,Achalla,588,125,21.26
36954,Nkachu-Ituku,587,126,21.47
36955,Isiamaigbo,590,122,20.68
36956,Umude Ugbenu,589,122,20.71
36957,Aguobu Owa,588,120,20.41
36958,Usonigbe,610,135,22.13
36959,Ute-Ukpu,672,162,24.11
36960,Nsukwai,670,160,23.88
36961,Ogwashi-Uku,679,163,24.01
36962,Akpaka,681,166,24.38
36963,Nkisi River,672,161,23.96
36964,Aguara,589,128,21.73
36965,Mamu River,595,128,21.51
36966,Oji River,583,126,21.61
36967,Umuabi,587,126,21.47
36968,Irite Amoli,585,126,21.54
36969,Awlaw-Isikwe,587,128,21.81
36971,Oluwa,685,147,21.46
36972,Eba Island,617,134,21.72
36973,Ejigbobini,609,136,22.33
36974,Irele,617,132,21.39
36975,Otu,630,134,21.27
36976,Onishere,641,133,20.75
36977,Idanre,646,133,20.59
36978,Ohosu,647,135,20.87
36979,Okomu,640,144,22.50
36980,Iguobazuwa,627,136,21.69
36981,Ora-Iuleha-Ozalla,569,109,19.16
36982,Owan,574,111,19.34
36983,Okeluse,592,125,21.11
36984,Ekiadolor,601,133,22.13
36986,Obaretin,581,131,22.55
36987,Ologbo,589,133,22.58
36988,Ekenwan,607,135,22.24
36989,Gilli-Gilli,608,139,22.86
36990,Ilaro,658,107,16.26
36991,Ogun River,708,146,20.62
36992,Ijebu-Ode,667,135,20.24
36993,Oshun,659,135,20.49
36994,Olague,679,165,24.30
36995,Uremure Yokri,668,162,24.25
36996,Ukpe-Sobo,606,134,22.11
36997,Isheagu,666,162,24.32
36998,Osomari,695,175,25.18
36999,Ohaji,638,155,24.29
37000,Egbedi Creek,665,167,25.11
37001,Taylor Creek,699,178,25.46
37002,Sambrero,694,179,25.79
37003,Otamiri River,689,175,25.40
37004,Otamiri,646,160,24.77
37005,Upper Imo River,655,164,25.04
37006,Umuahia Ibeku,652,157,24.08
37007,Umuokpara Umuowa Ogee,644,153,23.76
37009,Cross River North,676,156,23.08
37010,Cross River South,763,178,23.33
37012,Agoi,660,155,23.48
37013,Oban Group,796,190,23.87
37014,Ekinta River,711,175,24.61
37015,Obieze-Isu,630,147,23.33
37016,Uwet Odot,703,179,25.46
37017,Umon Ndealichi,667,163,24.44
37018,Lower Enyong,630,152,24.13
37019,Ogu Itu,609,139,22.82
37020,Obot-Ndom,609,138,22.66
37021,Achara Ihe,627,142,22.65
37022,Ubibia,607,135,22.24
37023,Kalunta,610,136,22.30
37024,Ukpom-Bende,608,134,22.04
37025,Eme River,605,131,21.65
37026,Akanto,568,122,21.48
37027,Stubbs Creek,670,162,24.18
37028,Lower Imo River,653,167,25.57
37029,Nun River,663,167,25.19
37030,Upper Orashi River,631,155,24.56
37031,Lower Orashi River,676,176,26.04
37032,Edumanom,666,172,25.83
37033,Obeaku,653,166,25.42
37034,Apoi Creek,655,163,24.89
37035,Ikebiri Creek,642,155,24.14
37036,Ohumbe,609,90,14.78
37037,Eggua,620,95,15.32
37038,Odugebe,620,90,14.52
37039,Aworo,614,90,14.66
37119,Agbonou-Nord,613,71,11.58
37121,Agou,690,95,13.77
37122,Amakpavé,658,93,14.13
37123,Amou-Mono,638,82,12.85
37124,Anié,601,61,10.15
37125,Aou-Mono,584,57,9.76
37126,Asrama,642,87,13.55
37128,Assime-Adeta,717,96,13.39
37129,Assoukoko,687,79,11.50
37130,Atakpamé,619,74,11.95
37131,Atilakoutse,705,97,13.76
37132,Baoule,872,124,14.22
37133,Barkoissi,593,57,9.61
37134,Bas-Ogou,604,66,10.93
37136,Bassari-Montagne,584,58,9.93
37137,Beh'Ho,584,55,9.42
37144,Djemegni,642,86,13.40
37146,Dumbua,578,55,9.52
37147,Eto,685,101,14.74
37148,Game,662,93,14.05
37149,Haho-Baloe,630,89,14.13
37151,Kabou-Montagne,594,57,9.60
37152,Kémini,606,66,10.89
37153,Kindja,579,56,9.67
37154,Kpime,724,102,14.09
37155,Lili,668,96,14.37
37156,Koularo,582,55,9.45
37159,Missahoé,728,102,14.01
37160,Monda,583,55,9.43
37164,Natiwah,581,56,9.64
37169,Ouatchidome,616,88,14.29
37170,Sadji,601,61,10.15
37172,Siou,573,54,9.42
37173,Siriabe,572,54,9.44
37176,Sotouboa,597,60,10.05
37179,Tchilla-Monota,641,85,13.26
37180,Tchorogo,614,67,10.91
37181,Tetetou-Nord,633,84,13.27
37182,Tetetou-Sud,631,84,13.31
39873,Taylor Creek,699,178,25.46
40672,Afia Shelterbelt,711,135,18.99
40673,Apamprama,695,130,18.71
40674,Bosumtwi Range,713,133,18.65
40675,Chiremoasi,701,134,19.12
40676,Dampia Range,719,137,19.05
40677,Denyau Shelterbelt,686,133,19.39
40678,Fum Headwaters,788,144,18.27
40679,Jeni River,701,127,18.12
40680,Kokotintin Shelterbelt,706,135,19.12
40682,Nkrabia,711,135,18.99
40683,Numia,717,137,19.11
40684,Nyamibe Bepo,714,137,19.19
40685,Oda River,695,132,18.99
40686,Onuem Nyamibe Shelterbelt,713,136,19.07
40687,Onuem Bepo,714,135,18.91
40688,Pompo Headwaters,701,135,19.26
40689,Subin Shelterbelt,686,133,19.39
40690,Supuma Shelterbelt,693,134,19.34
40691,Ajuesu,683,130,19.03
40698,Assin Apimanim,681,131,19.24
40699,Assin Attandaso,730,141,19.32
40700,Baku,681,130,19.09
40730,Bimpong,719,137,19.05
40731,Brimso,658,125,19.00
40734,Krochua,725,140,19.31
40735,Ochi Headwaters Blk I,699,136,19.46
40737,Opimbo,691,119,17.22
40739,Pra Suhyien Blk II,720,142,19.72
40740,Supong,685,131,19.12
40741,Wawahi,691,132,19.10
40747,Amama Shelterbelt,647,96,14.84
40748,Aparabi Shelterbelt,646,100,15.48
40749,Asukese,668,100,14.97
40752,Bia Tano,689,110,15.97
40753,Bonkoni,682,111,16.28
40754,Bonsam Bepo,696,122,17.53
40755,Bosomkese,663,104,15.69
40756,Desiri,692,117,16.91
40757,Goa,659,108,16.39
40758,Mpameso,665,101,15.19
40759,Pamu Berekum,662,90,13.60
40760,Subin,691,114,16.50
40762,Jimira,697,125,17.93
40764,Tano Ofin,744,131,17.61
40765,Tinte Bepo,691,115,16.64
40766,Aboma,644,99,15.37
40767,Abrimasu,626,87,13.90
40768,Afram Headwaters,909,157,17.27
40769,Afrensu Bohuma,673,100,14.86
40770,Asubima,672,97,14.43
40771,Asufu Shelterbelt East,652,101,15.49
40772,Asufu Shelterbelt West,669,104,15.55
40773,Awura,652,97,14.88
40774,Chirimfa,651,100,15.36
40775,Gianima,666,103,15.47
40776,Kwamisa,687,112,16.30
40777,Mankrang,639,86,13.46
40778,Ofin Shelterbelt Headwaters,697,114,16.36
40779,Ongwam,658,107,16.26
40780,Opro River,713,114,15.99
40781,Abisu,683,105,15.37
40782,Esukawkaw,736,131,17.80
40783,Kade Bepo,722,127,17.59
40784,Nkawanda,715,125,17.48
40785,Northern Scarp (East),736,118,16.03
40786,Northern Scarp (West),707,115,16.27
40787,North Fomangsu,740,131,17.70
40788,Southern Scarp,815,142,17.42
40789,Worobong (North),741,117,15.79
40790,Worobong Kwahu,713,119,16.69
40791,Worobong (South),698,117,16.76
40792,Aiyaola,727,134,18.43
40793,Ajenjua Bepo,713,130,18.23
40794,Auro River,715,132,18.46
40795,Bediako,719,133,18.50
40796,Bemu,726,141,19.42
40797,Birim,709,135,19.04
40798,Birim Extension,708,135,19.07
40799,Esen Epam,728,138,18.96
40800,Esuboni For,723,135,18.67
40803,Kajeasi,722,131,18.14
40804,Kwekaru,720,128,17.78
40806,Mamang River,723,134,18.53
40807,Nsuensa,725,135,18.62
40808,Oboyow,725,139,19.17
40809,Pra Anum,719,135,18.78
40810,Pra Birim,709,135,19.04
40811,Bia Tawya,708,127,17.94
40812,Bia Tributaries North,716,119,16.62
40814,Bodi,692,127,18.35
40816,Manzan,689,112,16.26
40817,Muro,716,127,17.74
40818,Subuma,686,128,18.66
40820,Sui River,703,128,18.21
40821,Sukusuki,678,121,17.85
40822,Tano Ehuro,686,128,18.66
40823,Tano Suhyien,691,125,18.09
40824,Tano Suraw Extension,687,126,18.34
40825,Tano Suraw,678,126,18.58
40826,Ankasa River,703,138,19.63
40827,Bonsa River,682,134,19.65
40828,Cape Three Points,637,123,19.31
40829,Draw River,681,134,19.68
40830,Ebi Shelterbelt River,663,132,19.91
40831,Ndumfri,673,134,19.91
40832,Neung  South,669,134,20.03
40834,Boin Tano,691,131,18.96
40835,Boin River,700,130,18.57
40836,Disue River,676,127,18.79
40838,Fure River,667,129,19.34
40839,Mamiri,680,129,18.97
40840,Dadieso,696,129,18.53
40841,Jema Asemkrom,687,133,19.36
40842,Tano Anwia,680,128,18.82
40843,Tano Nimri or Tano Nimiri,694,130,18.73
40844,Yoyo River,684,128,18.71
40845,Afao Hills,679,126,18.56
40846,Anhwiaso East,736,134,18.21
40848,Ben East,701,137,19.54
40849,Ben West,671,130,19.37
40850,Bonsa Ben,711,137,19.27
40851,Minta,706,137,19.41
40852,Nkonto Ben,661,130,19.67
40853,Angoben Shelterbelt,664,128,19.28
40854,Bura River,691,130,18.81
40855,Totua Shelterbelt,686,129,18.80
40856,Bowiye Range,757,133,17.57
40857,Opon mansi,679,129,19.00
40858,Tonton,666,128,19.22
40859,Upper Wassaw,671,126,18.78
40860,Anumso North,722,124,17.17
40861,Anumso South,719,123,17.11
40862,Bandai Hills,693,116,16.74
40863,Bobiri,705,125,17.73
40864,Bomfoum,686,114,16.62
40865,Dome River,715,127,17.76
40866,Mirasa Hills,719,132,18.36
40867,"Ongwam Blk I, II and III",701,115,16.41
40868,Onyimsu,732,128,17.49
