WDPA_ID,WDPA_NAME,COUNT_TOTAL_SPECIES,COUNT_CC_VULNERABLE_SPECIES,PERCENT_CC_VULNERABLE_SPECIES
40869,Prakaw,717,128,17.85
40870,South Fomangsu,720,127,17.64
40871,Bosomoa,613,83,13.54
40872,Nsemere,594,83,13.97
40873,Sawsaw,598,82,13.71
40874,Tain Tributaries,599,86,14.36
40875,Tain Tributaries II,643,91,14.15
40876,Yaya,654,93,14.22
40877,Apedua,725,127,17.52
40878,Atewa Range,766,135,17.62
40880,Pru Shelterbelt,601,86,14.31
40887,Buru,596,70,11.74
40889,North Bandai Hills,671,104,15.50
40890,Bukanaw Shelterbelt,694,109,15.71
40892,Chipa Tributaries,731,122,16.69
40894,Fiankonya Stream,707,116,16.41
62085,Tanji/Karenti,639,74,11.58
62087,Kogo,546,58,10.62
62088,Gujba,524,61,11.64
67727,Air and Ténéré Natural Reserves,1,1,100.00
67822,La Mare d?Oursi,378,56,14.81
67823,La Mare aux hippopotames,543,67,12.34
67824,Site Ramsar du Complexe W,611,74,12.11
67965,Owabi,693,121,17.46
67970,Anlo-Keta lagoon complex,701,109,15.55
67983,Ile Alcatraz,24,6,25.00
67984,Iles Tristao,586,64,10.92
67985,Rio Kapatchez,531,56,10.55
67986,Rio Pongo,522,53,10.15
67987,Konkouré,544,55,10.11
67988,Ile Blanche,24,5,20.83
68151,Djoudj,471,76,16.14
68153,Delta du Saloum,666,83,12.46
68154,Gueumbeul,479,75,15.66
68788,Kyabobo,679,80,11.78
95397,Parc national de la Keran,627,63,10.05
95398,Reserve de faune de Togodo,641,87,13.57
109037,Niumi National Park,638,77,12.07
124385,W National Park of Niger,570,71,12.46
145528,Parc national d'Azagny,717,136,18.97
145529,Baobolon Wetland Reserve,660,76,11.52
300680,Forest Reserve Name Unknown (NGA) No.1,414,64,15.46
300681,Forest Reserve Name Unknown (NGA) No.2,430,65,15.12
300682,Forest Reserve Name Unknown (NGA) No.3,463,75,16.20
300684,Forest Reserve Name Unknown (NGA) No.5,407,53,13.02
300685,Forest Reserve Name Unknown (NGA) No.6,435,64,14.71
300686,Forest Reserve Name Unknown (NGA) No.7,411,54,13.14
300687,Forest Reserve Name Unknown (NGA) No.8,456,54,11.84
300688,Forest Reserve Name Unknown (NGA) No.9,459,64,13.94
300690,Forest Reserve Name Unknown (NGA) No.11,462,64,13.85
300691,Forest Reserve Name Unknown (NGA) No.12,485,73,15.05
300692,Forest Reserve Name Unknown (NGA) No.13,482,69,14.32
300693,Forest Reserve Name Unknown (NGA) No.14,469,61,13.01
300694,Forest Reserve Name Unknown (NGA) No.15,483,62,12.84
300695,Forest Reserve Name Unknown (NGA) No.16,485,58,11.96
300696,Forest Reserve Name Unknown (NGA) No.17,483,58,12.01
300697,Forest Reserve Name Unknown (NGA) No.18,486,58,11.93
300699,Forest Reserve Name Unknown (NGA) No.19,485,63,12.99
300700,Forest Reserve Name Unknown (NGA) No.20,490,63,12.86
300701,Forest Reserve Name Unknown (NGA) No.21,501,64,12.77
300702,Forest Reserve Name Unknown (NGA) No.22,538,80,14.87
300703,Forest Reserve Name Unknown (NGA) No.23,534,84,15.73
300704,Forest Reserve Name Unknown (NGA) No.24,480,54,11.25
300705,Forest Reserve Name Unknown (NGA) No.25,536,79,14.74
300706,Forest Reserve Name Unknown (NGA) No.26,486,53,10.91
300707,Forest Reserve Name Unknown (NGA) No.27,485,53,10.93
300708,Forest Reserve Name Unknown (NGA) No.28,485,53,10.93
300709,Forest Reserve Name Unknown (NGA) No.29,511,58,11.35
300710,Kwaimbana,612,72,11.76
300711,Forest Reserve Name Unknown (NGA) No.30,513,63,12.28
300712,Forest Reserve Name Unknown (NGA) No.31,518,63,12.16
300713,Forest Reserve Name Unknown (NGA) No.32,504,52,10.32
300714,Forest Reserve Name Unknown (NGA) No.33,514,63,12.26
300715,Forest Reserve Name Unknown (NGA) No.34,519,54,10.40
300716,Forest Reserve Name Unknown (NGA) No.35,541,84,15.53
300717,Forest Reserve Name Unknown (NGA) No.36,536,59,11.01
300719,Sambisa,551,83,15.06
300720,Kasanu,571,60,10.51
300723,Forest Reserve Name Unknown (NGA) No.37,509,50,9.82
300724,Forest Reserve Name Unknown (NGA) No.38,505,51,10.10
300725,Forest Reserve Name Unknown (NGA) No.39,507,51,10.06
300726,Calicednat,593,58,9.78
300727,Soukourou,521,48,9.21
300728,Forest Reserve Name Unknown (NGA) No.40,534,49,9.18
300731,Pouniokele,535,52,9.72
300732,Dokin,599,62,10.35
300733,Forest Reserve Name Unknown (NGA) No.41,598,58,9.70
300734,Forest Reserve Name Unknown (NGA) No.42,595,58,9.75
300735,Kouatie,575,55,9.57
300736,Forest Reserve Name Unknown (NGA) No.43,635,72,11.34
300737,Jarawa Hill,608,59,9.70
300738,Mt Amalo,574,54,9.41
300739,Classified Forest Name Unknown (CIV) No.1,538,53,9.85
300740,Forest Reserve Name Unknown (NGA) No.44,605,59,9.75
300741,Classified Forest Name Unknown (CIV) No.2,571,45,7.88
300742,Forest Reserve Name Unknown (NGA) No.45,604,61,10.10
300743,Lougbo,561,48,8.56
300744,Forest Reserve Name Unknown (NGA) No.46,604,59,9.77
300745,Forest Reserve Name Unknown (NGA) No.47,607,62,10.21
300746,Forest Reserve Name Unknown (NGA) No.48,608,61,10.03
300747,Ouarigue,588,52,8.84
300748,Tinrido,504,49,9.72
300749,Gbanala,511,52,10.18
300750,Samatiguila,510,50,9.80
300751,Forest Reserve Name Unknown (NGA) No.49,532,48,9.02
300752,Forest Reserve Name Unknown (NGA) No.50,636,72,11.32
300753,Lapale,549,56,10.20
300754,Konza Kourou,505,52,10.30
300755,Classified Forest Name Unknown (CIV) No.3,561,45,8.02
300756,Classified Forest Name Unknown (CIV) No.4,562,45,8.01
300757,Forest Reserve Name Unknown (NGA) No.51,574,58,10.10
300758,Forest Reserve Name Unknown (NGA) No.52,573,58,10.12
300759,Lopboho,564,47,8.33
300760,Forest Reserve Name Unknown (NGA) No.53,628,72,11.46
300762,Kara,584,55,9.42
300765,Forest Reserve Name Unknown (NGA) No.56,577,62,10.75
300766,Forest Reserve Name Unknown (NGA) No.57,640,74,11.56
300767,Sirka,577,55,9.53
300768,Boundiali,617,65,10.53
300769,Forest Reserve Name Unknown (NGA) No.58,613,68,11.09
300770,Classified Forest Name Unknown (CIV) No.5,541,51,9.43
300771,Forest Reserve Name Unknown (NGA) No.59,612,68,11.11
300772,Classified Forest Name Unknown (CIV) No.6,560,47,8.39
300773,Classified Forest Name Unknown (CIV) No.7,579,51,8.81
300774,Classified Forest Name Unknown (CIV) No.8,513,57,11.11
300775,Odinne,550,59,10.73
300776,Bdoule,553,58,10.49
300777,Classified Forest Name Unknown (CIV) No.9,534,51,9.55
300778,Classified Forest Name Unknown (CIV) No.10,532,51,9.59
300779,Foula,514,55,10.70
300780,Gouari,544,52,9.56
300781,Zandougou,564,55,9.75
300782,N'zi Superieure,653,69,10.57
300783,Classified Forest Name Unknown (CIV) No.11,584,50,8.56
300784,Classified Forest Name Unknown (CIV) No.12,548,54,9.85
300785,Upper Ogun,685,96,14.01
300786,Foumbou,590,60,10.17
300787,Classified Forest Name Unknown (CIV) No.13,610,59,9.67
300788,Classified Forest Name Unknown (CIV) No.14,566,56,9.89
300789,Yani,562,55,9.79
300790,Nyellepuo,647,70,10.82
300791,Classified Forest Name Unknown (CIV) No.15,588,55,9.35
300792,Classified Forest Name Unknown (CIV) No.16,649,74,11.40
300793,Lafiagi Oro,595,64,10.76
300794,Bandama Rouge,614,75,12.21
300795,Yarani,593,69,11.64
300796,Okpara,652,88,13.50
300797,Boa,547,52,9.51
300798,Tyemba,565,60,10.62
300799,Forest Reserve Name Unknown (NGA) No.61,594,65,10.94
300800,Log-boyo,658,80,12.16
300801,Forest Reserve Name Unknown (NGA) No.62,577,68,11.79
300802,Classified Forest Name Unknown (CIV) No.17,615,71,11.54
300804,Classified Forest Name Unknown (CIV) No.18,652,82,12.58
300805,Classified Forest Name Unknown (CIV) No.19,628,72,11.46
300806,Classified Forest Name Unknown (CIV) No.20,650,86,13.23
300807,Balam,628,70,11.15
300809,Nangbyon,636,76,11.95
300810,Kiri,537,57,10.61
300811,Classified Forest Name Unknown (CIV) No.21,636,87,13.68
300812,Classified Forest Name Unknown (CIV) No.22,604,73,12.09
300813,Bere,627,79,12.60
300814,Kamesso,678,94,13.86
300815,Foro Foro,623,74,11.88
300816,Classified Forest Name Unknown (CIV) No.23,620,73,11.77
300817,Classified Forest Name Unknown (CIV) No.24,638,78,12.23
300818,Dora Diaro,644,91,14.13
300819,Classified Forest Name Unknown (CIV) No.25,630,78,12.38
300820,Classified Forest Name Unknown (CIV) No.26,628,92,14.65
300821,Bableu,711,106,14.91
300822,Classified Forest Name Unknown (CIV) No.27,637,75,11.77
300823,Classified Forest Name Unknown (CIV) No.28,635,77,12.13
300824,Moyenne Marahoue,637,82,12.87
300825,Eda 1,571,79,13.84
300826,Kouadikro,648,94,14.51
300827,Classified Forest Name Unknown (CIV) No.29,631,77,12.20
300828,Classified Forest Name Unknown (CIV) No.30,657,93,14.16
300829,Mt. De,646,86,13.31
300830,Classified Forest Name Unknown (CIV) No.31,646,85,13.16
300831,Classified Forest Name Unknown (CIV) No.32,638,82,12.85
300832,Hawe,613,71,11.58
300833,Classified Forest Name Unknown (CIV) No.33,784,137,17.47
300834,Classified Forest Name Unknown (CIV) No.34,735,120,16.33
300835,Classified Forest Name Unknown (CIV) No.35,780,134,17.18
300836,Bena,671,83,12.37
300837,Classified Forest Name Unknown (CIV) No.36,623,89,14.29
300838,Klouamian,653,97,14.85
300839,Classified Forest Name Unknown (CIV) No.37,631,81,12.84
300840,Classified Forest Name Unknown (CIV) No.38,673,103,15.30
300841,Seri,589,81,13.75
300842,Soungounau,631,80,12.68
300843,Classified Forest Name Unknown (CIV) No.39,740,125,16.89
300844,Classified Forest Name Unknown (CIV) No.40,695,101,14.53
300845,Tankesse,620,90,14.52
300846,Classified Forest Name Unknown (CIV) No.41,709,116,16.36
300847,Classified Forest Name Unknown (CIV) No.42,779,137,17.59
300848,Classified Forest Name Unknown (CIV) No.43,790,140,17.72
300849,Classified Forest Name Unknown (CIV) No.44,676,109,16.12
300850,De,729,110,15.09
300851,Classified Forest Name Unknown (CIV) No.45,639,83,12.99
300852,Classified Forest Name Unknown (CIV) No.46,638,83,13.01
300853,Mt. Sassandra,755,125,16.56
300854,Classified Forest Name Unknown (CIV) No.47,667,84,12.59
300855,Classified Forest Name Unknown (CIV) No.48,643,84,13.06
300856,Classified Forest Name Unknown (CIV) No.49,635,87,13.70
300857,Classified Forest Name Unknown (CIV) No.50,659,95,14.42
300858,Haito,704,97,13.78
300859,Classified Forest Name Unknown (CIV) No.51,623,87,13.96
300860,Classified Forest Name Unknown (CIV) No.52,657,88,13.39
300861,Boli,658,93,14.13
300862,Elroukro,665,93,13.98
300863,Ifon,598,107,17.89
300864,Classified Forest Name Unknown (CIV) No.53,719,124,17.25
300865,Classified Forest Name Unknown (CIV) No.54,634,88,13.88
300866,Vavoua,682,108,15.84
300867,Kra,656,89,13.57
300868,Shasha,680,134,19.71
300869,Abeanou,726,105,14.46
300870,Kamatan,614,88,14.33
300872,Ndokouassikro,649,92,14.18
300874,Tete,666,97,14.56
300876,Tos,727,111,15.27
300877,Nuatja Sud,660,91,13.79
300878,Ebrinenou,689,111,16.11
300879,Marahoue,725,105,14.48
300880,Bouafle,680,109,16.03
300881,Arrah,674,108,16.02
300882,Plaine des Elephants,743,114,15.34
300883,Ekiadolor,640,136,21.25
300885,Zagoreta,667,116,17.39
300886,Ehor,572,121,21.15
300887,Bongouanou,686,109,15.89
300890,Classified Forest Name Unknown (CIV) No.55,680,111,16.32
300891,Classified Forest Name Unknown (CIV) No.56,704,120,17.05
300892,Bayota,728,124,17.03
300893,Ebor,595,126,21.18
300894,Gouin,683,135,19.77
300895,Agbo,702,126,17.95
300896,Forest Reserve Name Unknown (NGA) No.69,555,99,17.84
300897,Mt. Sainte/Cavally,667,136,20.39
300898,Enugu,609,122,20.03
300899,Issia,682,128,18.77
300900,Classified Forest Name Unknown (CIV) No.57,691,119,17.22
300901,Classified Forest Name Unknown (CIV) No.58,720,139,19.31
300902,Oume Doka,718,119,16.57
300903,Orumbo Boka,700,118,16.86
300905,Bayeme,652,94,14.42
300906,Forest Reserve Name Unknown (NGA) No.72,549,101,18.40
300910,Kravassou,705,124,17.59
300911,Adzope,701,127,18.12
300912,Classified Forest Name Unknown (CIV) No.59,701,125,17.83
300913,Jogble,650,93,14.31
300914,Taabo,716,122,17.04
300915,Ananguie,729,128,17.56
300916,Forest Reserve Name Unknown (NGA) No.74,554,110,19.86
300917,Forest Reserve Name Unknown (NGA) No.75,555,113,20.36
300919,Kassa,732,128,17.49
300921,Offumpo,725,128,17.66
300922,Forest Reserve Name Unknown (NGA) No.78,569,120,21.09
300925,Forest Reserve Name Unknown (NGA) No.80,577,124,21.49
300926,Classified Forest Name Unknown (CIV) No.60,687,126,18.34
300928,Classified Forest Name Unknown (CIV) No.61,665,127,19.10
300929,Classified Forest Name Unknown (CIV) No.62,665,127,19.10
300930,Nizoro,671,127,18.93
300931,Kavi,724,130,17.96
300932,Massa Me,700,128,18.29
300933,Classified Forest Name Unknown (CIV) No.63,716,131,18.30
300934,Classified Forest Name Unknown (CIV) No.64,722,131,18.14
300937,Classified Forest Name Unknown (CIV) No.65,663,127,19.16
300938,Classified Forest Name Unknown (CIV) No.66,712,132,18.54
300939,Classified Forest Name Unknown (CIV) No.67,707,130,18.39
300940,Classified Forest Name Unknown (CIV) No.68,701,129,18.40
300941,Zakpaberi,662,126,19.03
300944,Classified Forest Name Unknown (CIV) No.69,709,132,18.62
300945,Classified Forest Name Unknown (CIV) No.70,709,131,18.48
300946,Tanoe,699,134,19.17
300947,Nibi Hana,687,130,18.92
300948,N. Zodji,705,132,18.72
300951,Classified Forest Name Unknown (CIV) No.71,710,132,18.59
300952,Classified Forest Name Unknown (CIV) No.72,681,134,19.68
300953,Classified Forest Name Unknown (CIV) No.73,686,130,18.95
300954,Classified Forest Name Unknown (CIV) No.74,711,138,19.41
300955,Mt. Bolo,650,123,18.92
300956,Classified Forest Name Unknown (CIV) No.75,685,136,19.85
300959,Classified Forest Name Unknown (CIV) No.76,682,136,19.94
300960,Audoin,709,138,19.46
300961,Nzida,692,134,19.36
300963,Kokoh,698,136,19.48
300964,Nganda Nganda,682,134,19.65
300965,Port Gautier,664,127,19.13
300966,Dassieko,658,130,19.76
301724,Classified Forest Name Unknown (CIV) No.77,688,137,19.91
303922,Gori Hills,699,105,15.02
303923,Kasewe,649,98,15.10
303924,Tabe,632,103,16.30
303925,Kambui Hills and Extensions,711,130,18.28
303926,Forest Reserve (Name unknown1),600,64,10.67
303927,Forest Reserve (Name unknown2),592,61,10.30
303928,Forest Reserve (Name unknown3),619,92,14.86
303929,Forest Reserve (Name unknown4),629,108,17.17
303930,Forest Reserve (Name unknown5),648,116,17.90
303931,Forest Reserve (Name unknown6),628,112,17.83
303932,Forest Reserve (Name unknown7),628,113,17.99
303933,Forest Reserve (Name unknown8),635,115,18.11
303935,Zawli Hills,548,59,10.77
303936,Uppe Bli,542,56,10.33
303937,Ghira,536,59,11.01
303938,Navrongo North,546,59,10.81
303939,Karaka Plantation,570,67,11.75
303940,Ankwai East,579,58,10.02
303941,Bopong,556,59,10.61
303942,Kandenbelli,559,56,10.02
303943,Fumbesi,563,55,9.77
303944,Ambalalai,575,56,9.74
303945,Karanja,570,49,8.60
303946,Tanja,605,56,9.26
303947,Sephe,599,59,9.85
303948,Bilisu,582,55,9.45
303949,Sinsableswani,587,56,9.54
303950,Dunwli,600,62,10.33
303951,Kani kani,622,66,10.61
303952,Bia Tano Blk 1,703,118,16.79
303953,Bunkunaw,693,112,16.16
303954,Dechidan Stream,689,115,16.69
303955,Jimira Extension,696,126,18.10
303956,Neung North,668,133,19.91
303957,Obrachere,688,118,17.15
303958,Obrachere 1,687,117,17.03
303959,Laboni,600,59,9.83
303960,Bia Trans,690,114,16.52
303961,Subri River,728,143,19.64
303962,Tano Ofin Extension,703,124,17.64
313422,Toumousseni,551,52,9.44
313423,Yendere,553,48,8.68
313425,Sources de la Volta Noire,548,59,10.77
313427,Kua,533,60,11.26
313428,Nabere,544,66,12.13
313430,Bounou,522,65,12.45
313432,Bouahoum,523,64,12.24
313435,Kalio,532,67,12.59
313438,Ouoro,510,65,12.75
313440,Yabo,453,57,12.58
313441,Nakambe,528,61,11.55
313442,Kongouko,592,62,10.47
317051,Rio Grande de Buba,594,68,11.45
317192,Flawa,516,50,9.69
317193,Wongo,506,50,9.88
317194,Bafing,508,51,10.04
317195,Kouroufing,505,52,10.30
317286,Nialama (or Nyalama),524,49,9.35
317287,Souti-Yanfu,587,55,9.37
342470,Tadres,228,43,18.86
342473,Gambare,498,49,9.84
342474,Ewun Rafia,592,62,10.47
342475,Kurba,514,51,9.92
342477,Nasarawa,544,57,10.48
342479,Warwade,507,58,11.44
342480,Kwakuti,601,65,10.82
342656,Varela,601,69,11.48
342657,Pelundo,581,63,10.84
342658,Dungal,542,52,9.59
342659,Canjambari,548,51,9.31
342660,Sumbundo,545,51,9.36
342661,Canquelifa,526,47,8.94
342662,Mansoa,565,55,9.73
342670,Boé,593,55,9.27
342671,Ché Ché,603,56,9.29
342672,Salifo,571,54,9.46
342673,Cufada,603,65,10.78
351088,Cantanhez Forest,614,69,11.24
352605,Foret de Ndioum Dieri,388,68,17.53
352606,Foret de Amboura,421,71,16.86
352607,Sogobe,472,77,16.31
352608,Foret de Tilene et Ndiaye,473,73,15.43
352609,Six Forage,479,79,16.49
352610,Foret de Keur Momar Sarr,497,77,15.49
352611,Foret de Mpal,477,74,15.51
352612,Foret de Leybar,476,73,15.34
352613,Lougguere Todji,391,58,14.83
352614,Khadar,375,53,14.13
352615,Foret de Diamel,371,67,18.06
352616,Yonofere,384,54,14.06
352617,Barkedji Dodji,368,51,13.86
352618,Foret de Pate,631,83,13.15
352619,Boulal,417,59,14.15
352620,Foret de Boulierobe,427,64,14.99
352621,Khogue,363,46,12.67
352622,Deali,434,61,14.06
352623,Velingara,370,46,12.43
352624,Linde Sud,382,46,12.04
352625,Oldou Debokol,423,58,13.71
352626,Foret de Pire-Goureye,462,57,12.34
352627,Bem-Bem,370,45,12.16
352628,Sab-Sabre,399,45,11.28
352629,Doli,419,49,11.69
352630,Foret de Thies,499,60,12.02
352631,Mbegue,457,47,10.28
352632,Foret de Bandia,511,58,11.35
352633,Siné-Saloum,451,48,10.64
352634,Foret de Panal,503,54,10.74
352635,Foret de Narangs,513,59,11.50
352636,Foret de Tamba- Nord,536,54,10.07
352637,Foret de Birkelane,483,46,9.52
352638,Foret de Goudiri,481,48,9.98
352639,Foret de Kassas,472,46,9.75
352640,Foret de Delbi,489,48,9.82
352641,Foret de Bala- Est,484,48,9.92
352642,Foret des Paniates,542,59,10.89
352643,Foret de Sagna,473,45,9.51
352644,Foret de Malem Niani,556,59,10.61
352645,Foret de Wélor,525,55,10.48
352646,Foret de Malem-Hodar,507,50,9.86
352647,Foret de Bala- Ouest,488,49,10.04
352648,Foret de Maka Yop-ouest,548,58,10.58
352649,Foret de Maka Yop-est,537,57,10.61
352650,Khogue,550,59,10.73
352651,Foret du Ouli,530,53,10.00
352652,Foret de Botou,528,51,9.66
352653,Foret de Ndankou,592,67,11.32
352654,Foret de Tamba-sud,543,54,9.94
352655,Foret de Ngayene,604,68,11.26
352656,Foret de Patako,602,68,11.30
352657,Foret de Fathala,615,71,11.54
352658,Foret de Diambour,613,62,10.11
352659,Foret de Pane,592,67,11.32
352660,Foret de Mambi,597,66,11.06
352661,Foret de Baria,613,69,11.26
352662,Foret de Pata,647,71,10.97
352663,Foret de Kantora,598,57,9.53
352664,Foret du Guimara,626,65,10.38
352665,Foret des Narangs,649,74,11.40
352666,Foret de Kandiadiou,643,69,10.73
352667,Foret d'Essom,648,71,10.96
352668,Foret de l'Anambe,547,49,8.96
352669,Foret de Bakor,566,52,9.19
352670,Foret de Diatouma,562,50,8.90
352671,Foret de Sadiata,567,50,8.82
352672,Foret de Koulaye,623,65,10.43
352673,Foret de Dabo,674,74,10.98
352674,Foret de Mahon,556,51,9.17
352675,Foret de la Kayanga,568,52,9.15
352676,Foret de Kalounayes,633,69,10.90
352677,Foret de Bari,600,61,10.17
352678,Foret de Yassine,608,65,10.69
352679,Foret de Toutoune,536,49,9.14
352680,Foret du Balmadou,566,54,9.54
352681,Foret du Boudie,594,62,10.44
352682,Foret de Mampaye,553,49,8.86
352683,Foret de Koudora,550,51,9.27
352684,Foret de Tobor,612,64,10.46
352685,Foret de Bissine,593,65,10.96
352686,Foret de Blaz,590,67,11.36
352687,Foret de Bafata,574,62,10.80
352688,Foret de Boukitingo,596,65,10.91
352689,Foret de Diantene,587,63,10.73
352690,Foret d'Oukout,590,63,10.68
352691,Foret des Bayot,594,66,11.11
352692,Foret de Djibelor,595,62,10.42
352693,Foret de Mangaroungou,559,56,10.02
352694,Foret de Bignona,615,66,10.73
352695,Foret de Djipakoum,616,64,10.39
352696,Foret de Sangako,589,70,11.88
352697,Foret de Sokone,547,61,11.15
352698,Foret de Saboya,601,68,11.31
352699,Foret de Gouloumbou,587,57,9.71
354002,Mbe Mountains,663,137,20.66
354003,Afi Mountain,644,133,20.65
902737,Gueltas et Oasis de l?Aïr,1,1,100.00
902738,La mare de Dan Doutchi,340,53,15.59
902739,La mare de Lassouri,321,55,17.13
902740,La mare de Tabalak,281,49,17.44
902741,Oasis du Kawar,84,21,25.00
902838,Réserve de faune de Binder-Léré,555,71,12.79
903024,Tanbi Wetland Complex,662,79,11.93
903104,Apoi Creek Forests,643,156,24.26
903105,Baturiya Wetland,503,74,14.71
903106,Dagona Sanctuary Lake,444,63,14.19
903107,Foge Islands,600,70,11.67
903108,Lower Kaduna-Middle Niger Floodplain,618,70,11.33
903110,Oguta Lake,638,153,23.98
903111,Pandam and Wase Lakes,599,67,11.19
903112,Upper Orashi Forests,681,175,25.70
903113,Lake Chad Wetlands in Nigeria,573,101,17.63
555512165,Foya,772,142,18.39
555512166,Kpo Mountains,733,141,19.24
555512167,Bong Mountain,647,126,19.47
555512168,Gbi,653,126,19.30
555512169,Grand Kru-River Gee,642,127,19.78
555512170,Zwedru,696,142,20.40
555542335,Gola Rainforest National Park,761,135,17.74
555542456,Margibi Mangrove,653,118,18.07
555542457,Lake Piso,696,131,18.82
555547522,Gunjur (Bolonfenyo),617,69,11.18
555547523,Abuko (Buffer),637,73,11.46
555547524,Tanbi,662,79,11.93
555547525,Abokouamekro,687,98,14.26
555547526,Lamto,704,121,17.19
555547987,Lakes of Ounianga,74,21,28.38
555555549,Kilimi,642,68,10.59
555556050,Nema Wula,522,50,9.58
555556051,Mande Wula,520,50,9.62
555556052,Tin Achara,102,32,31.37
555556053,Tidermene Alata,247,57,23.08
555556055,Nienendougou,518,48,9.27
555556056,Inekar,108,33,30.56
555556057,Faragama,522,50,9.58
555556058,Banzana,517,48,9.28
555556059,Nienendougou,517,49,9.48
555556060,Talikourou,551,62,11.25
555556061,Banifing Baoulé,531,59,11.11
555556062,Siankadougou,509,52,10.22
555556063,Nema Wula,527,50,9.49
555556064,Mande Wula,537,52,9.68
555556065,Djangoumerila,522,50,9.58
555556066,Dialakoro,509,51,10.02
555556067,Djinetoumanina,504,48,9.52
555556068,Alata,215,49,22.79
555558302,Sena Oura,535,63,11.78
555558303,Aouk,67,23,34.33
